Number of Particles of Type 1,50
Number of Particles of Type 2,50
Number of Particles of Type 3,50
Number of Particles of Type 4,50
Number of Updates,Frame Time,TotalTime,
0,0,8.562,
1,0.016,8.578,
0,0.015,8.593,
0,0,8.593,
0,0,8.593,
0,0,8.593,
1,0.016,8.609,
0,0.016,8.625,
0,0,8.625,
0,0,8.625,
0,0,8.625,
0,0,8.625,
1,0.015,8.64,
0,0.016,8.656,
0,0,8.656,
0,0,8.656,
0,0,8.656,
0,0,8.656,
1,0.015,8.671,
0,0.016,8.687,
0,0,8.687,
0,0,8.687,
0,0,8.687,
0,0,8.687,
1,0.016,8.703,
0,0.015,8.718,
0,0,8.718,
0,0,8.718,
0,0,8.718,
0,0,8.718,
1,0.016,8.734,
0,0.016,8.75,
0,0,8.75,
0,0,8.75,
0,0.015,8.765,
0,0,8.765,
0,0,8.765,
0,0,8.765,
0,0,8.765,
0,0,8.765,
0,0,8.765,
1,0.016,8.781,
0,0.015,8.796,
0,0,8.796,
0,0,8.796,
1,0.016,8.812,
0,0.016,8.828,
0,0,8.828,
0,0,8.828,
0,0,8.828,
1,0.015,8.843,
0,0.016,8.859,
0,0,8.859,
0,0,8.859,
0,0,8.859,
1,0.016,8.875,
0,0.015,8.89,
0,0,8.89,
0,0,8.89,
0,0,8.89,
1,0.016,8.906,
0,0.015,8.921,
0,0,8.921,
0,0,8.921,
0,0,8.921,
0,0,8.921,
1,0.016,8.937,
0,0.016,8.953,
0,0,8.953,
0,0,8.953,
0,0,8.953,
0,0,8.953,
1,0.015,8.968,
0,0.016,8.984,
0,0,8.984,
0,0,8.984,
0,0,8.984,
0,0,8.984,
1,0.016,9,
0,0.015,9.015,
0,0,9.015,
0,0,9.015,
0,0,9.015,
0,0,9.015,
0,0.016,9.031,
0,0,9.031,
0,0,9.031,
0,0,9.031,
0,0,9.031,
0,0,9.031,
0,0,9.031,
0,0,9.031,
1,0.015,9.046,
0,0.016,9.062,
0,0,9.062,
0,0,9.062,
0,0,9.062,
1,0.016,9.078,
0,0.015,9.093,
0,0,9.093,
0,0,9.093,
0,0,9.093,
1,0.016,9.109,
0,0.016,9.125,
0,0,9.125,
0,0,9.125,
1,0.015,9.14,
0,0.016,9.156,
0,0,9.156,
0,0,9.156,
0,0,9.156,
0,0,9.156,
1,0.015,9.171,
0,0.016,9.187,
0,0,9.187,
0,0,9.187,
0,0,9.187,
0,0,9.187,
1,0.016,9.203,
0,0.015,9.218,
0,0,9.218,
0,0,9.218,
0,0,9.218,
1,0.016,9.234,
0,0.016,9.25,
0,0,9.25,
0,0,9.25,
0,0,9.25,
0,0,9.25,
0,0.015,9.265,
0,0,9.265,
0,0,9.265,
0,0,9.265,
0,0,9.265,
0,0,9.265,
0,0,9.265,
1,0.016,9.281,
0,0.015,9.296,
0,0,9.296,
0,0,9.296,
0,0,9.296,
0,0,9.296,
1,0.016,9.312,
0,0.016,9.328,
0,0,9.328,
0,0,9.328,
0,0,9.328,
1,0.015,9.343,
0,0.016,9.359,
0,0,9.359,
0,0,9.359,
0,0,9.359,
1,0.016,9.375,
0,0.015,9.39,
0,0,9.39,
0,0,9.39,
1,0.016,9.406,
0,0.015,9.421,
0,0,9.421,
0,0,9.421,
1,0.016,9.437,
0,0.016,9.453,
0,0,9.453,
0,0,9.453,
1,0.015,9.468,
0,0.016,9.484,
0,0,9.484,
0,0,9.484,
0,0,9.484,
0,0,9.484,
1,0.016,9.5,
0,0.015,9.515,
0,0,9.515,
0,0,9.515,
0,0,9.515,
0,0.016,9.531,
0,0,9.531,
0,0,9.531,
0,0,9.531,
0,0,9.531,
0,0,9.531,
0,0,9.531,
1,0.015,9.546,
0,0.016,9.562,
0,0,9.562,
0,0,9.562,
0,0,9.562,
1,0.016,9.578,
0,0.015,9.593,
0,0,9.593,
0,0,9.593,
0,0,9.593,
1,0.016,9.609,
0,0.016,9.625,
0,0,9.625,
1,0.015,9.64,
0,0.016,9.656,
0,0,9.656,
0,0,9.656,
0,0,9.656,
0,0,9.656,
0,0,9.656,
1,0.015,9.671,
0,0.016,9.687,
0,0,9.687,
0,0,9.687,
0,0,9.687,
1,0.016,9.703,
0,0.015,9.718,
0,0,9.718,
0,0,9.718,
0,0,9.718,
0,0,9.718,
1,0.016,9.734,
0,0.016,9.75,
0,0,9.75,
0,0,9.75,
0,0,9.75,
0,0,9.75,
0,0.015,9.765,
0,0,9.765,
0,0,9.765,
0,0,9.765,
0,0,9.765,
0,0,9.765,
1,0.016,9.781,
0,0.015,9.796,
0,0,9.796,
0,0,9.796,
0,0,9.796,
0,0,9.796,
1,0.016,9.812,
0,0.016,9.828,
0,0,9.828,
0,0,9.828,
0,0,9.828,
1,0.015,9.843,
0,0.016,9.859,
0,0,9.859,
0,0,9.859,
0,0,9.859,
0,0,9.859,
1,0.016,9.875,
0,0.015,9.89,
0,0,9.89,
0,0,9.89,
0,0,9.89,
0,0,9.89,
1,0.016,9.906,
0,0.015,9.921,
0,0,9.921,
0,0,9.921,
0,0,9.921,
1,0.016,9.937,
0,0.016,9.953,
0,0,9.953,
0,0,9.953,
0,0,9.953,
0,0,9.953,
1,0.015,9.968,
0,0.016,9.984,
0,0,9.984,
0,0,9.984,
0,0,9.984,
0,0,9.984,
0,0,9.984,
1,0.016,10,
0,0.015,10.015,
0,0,10.015,
0,0,10.015,
0,0,10.015,
0,0,10.015,
0,0.016,10.031,
0,0,10.031,
0,0,10.031,
0,0,10.031,
0,0,10.031,
0,0,10.031,
1,0.015,10.046,
0,0.016,10.062,
0,0,10.062,
0,0,10.062,
0,0,10.062,
0,0,10.062,
1,0.016,10.078,
0,0.015,10.093,
0,0,10.093,
1,0.016,10.109,
0,0.016,10.125,
0,0,10.125,
0,0,10.125,
0,0,10.125,
1,0.015,10.14,
0,0.016,10.156,
0,0,10.156,
0,0,10.156,
0,0,10.156,
1,0.015,10.171,
0,0.016,10.187,
0,0,10.187,
0,0,10.187,
1,0.016,10.203,
0,0.015,10.218,
0,0,10.218,
0,0,10.218,
1,0.016,10.234,
0,0.016,10.25,
0,0,10.25,
0,0,10.25,
0,0,10.25,
0,0.015,10.265,
0,0,10.265,
0,0,10.265,
1,0.031,10.296,
1,0.016,10.312,
1,0.031,10.343,
0,0.016,10.359,
0,0,10.359,
0,0,10.359,
0,0,10.359,
1,0.016,10.375,
0,0.015,10.39,
0,0,10.39,
0,0,10.39,
0,0,10.39,
0,0,10.39,
1,0.016,10.406,
0,0.015,10.421,
0,0,10.421,
0,0,10.421,
0,0,10.421,
0,0,10.421,
1,0.016,10.437,
0,0.016,10.453,
0,0,10.453,
0,0,10.453,
0,0,10.453,
1,0.015,10.468,
0,0.016,10.484,
0,0,10.484,
0,0,10.484,
0,0,10.484,
0,0,10.484,
0,0,10.484,
1,0.016,10.5,
0,0.015,10.515,
0,0,10.515,
0,0,10.515,
0,0,10.515,
0,0.016,10.531,
0,0,10.531,
0,0,10.531,
0,0,10.531,
0,0,10.531,
0,0,10.531,
0,0,10.531,
1,0.015,10.546,
0,0.016,10.562,
0,0,10.562,
0,0,10.562,
0,0,10.562,
0,0,10.562,
1,0.016,10.578,
0,0.015,10.593,
0,0,10.593,
0,0,10.593,
0,0,10.593,
0,0,10.593,
1,0.016,10.609,
0,0.016,10.625,
0,0,10.625,
0,0,10.625,
0,0,10.625,
0,0,10.625,
1,0.015,10.64,
0,0.016,10.656,
0,0,10.656,
0,0,10.656,
0,0,10.656,
0,0,10.656,
1,0.015,10.671,
0,0.016,10.687,
0,0,10.687,
0,0,10.687,
0,0,10.687,
1,0.016,10.703,
0,0.015,10.718,
0,0,10.718,
0,0,10.718,
0,0,10.718,
0,0,10.718,
0,0,10.718,
1,0.016,10.734,
0,0.016,10.75,
0,0,10.75,
0,0,10.75,
0,0,10.75,
0,0.015,10.765,
0,0,10.765,
0,0,10.765,
0,0,10.765,
0,0,10.765,
0,0,10.765,
1,0.016,10.781,
0,0.015,10.796,
1,0.016,10.812,
0,0.016,10.828,
0,0,10.828,
0,0,10.828,
0,0,10.828,
0,0,10.828,
1,0.015,10.843,
0,0.016,10.859,
0,0,10.859,
0,0,10.859,
0,0,10.859,
1,0.016,10.875,
0,0.015,10.89,
0,0,10.89,
0,0,10.89,
0,0,10.89,
1,0.016,10.906,
0,0.015,10.921,
0,0,10.921,
0,0,10.921,
0,0,10.921,
0,0,10.921,
1,0.016,10.937,
0,0.016,10.953,
0,0,10.953,
0,0,10.953,
1,0.015,10.968,
0,0.016,10.984,
0,0,10.984,
0,0,10.984,
0,0,10.984,
0,0,10.984,
0,0,10.984,
1,0.016,11,
0,0.015,11.015,
0,0,11.015,
0,0,11.015,
0,0,11.015,
0,0.016,11.031,
0,0,11.031,
0,0,11.031,
0,0,11.031,
0,0,11.031,
0,0,11.031,
0,0,11.031,
1,0.015,11.046,
0,0.016,11.062,
0,0,11.062,
0,0,11.062,
0,0,11.062,
0,0,11.062,
1,0.016,11.078,
0,0.015,11.093,
0,0,11.093,
0,0,11.093,
0,0,11.093,
1,0.016,11.109,
0,0.016,11.125,
0,0,11.125,
0,0,11.125,
0,0,11.125,
0,0,11.125,
1,0.015,11.14,
0,0.016,11.156,
0,0,11.156,
0,0,11.156,
0,0,11.156,
1,0.015,11.171,
0,0.016,11.187,
0,0,11.187,
0,0,11.187,
0,0,11.187,
0,0,11.187,
1,0.016,11.203,
0,0.015,11.218,
0,0,11.218,
0,0,11.218,
0,0,11.218,
0,0,11.218,
1,0.016,11.234,
0,0.016,11.25,
0,0,11.25,
0,0,11.25,
0,0,11.25,
0,0,11.25,
0,0.015,11.265,
0,0,11.265,
0,0,11.265,
0,0,11.265,
0,0,11.265,
0,0,11.265,
0,0,11.265,
1,0.016,11.281,
0,0.015,11.296,
0,0,11.296,
0,0,11.296,
0,0,11.296,
1,0.016,11.312,
0,0.016,11.328,
0,0,11.328,
0,0,11.328,
0,0,11.328,
1,0.015,11.343,
0,0.016,11.359,
0,0,11.359,
0,0,11.359,
0,0,11.359,
0,0,11.359,
1,0.016,11.375,
0,0.015,11.39,
0,0,11.39,
0,0,11.39,
0,0,11.39,
0,0,11.39,
0,0,11.39,
1,0.016,11.406,
0,0.015,11.421,
0,0,11.421,
0,0,11.421,
0,0,11.421,
0,0,11.421,
1,0.016,11.437,
0,0.016,11.453,
0,0,11.453,
0,0,11.453,
0,0,11.453,
0,0,11.453,
1,0.015,11.468,
0,0.016,11.484,
0,0,11.484,
0,0,11.484,
0,0,11.484,
0,0,11.484,
1,0.016,11.5,
0,0.015,11.515,
0,0,11.515,
0,0,11.515,
0,0,11.515,
0,0.016,11.531,
0,0,11.531,
0,0,11.531,
0,0,11.531,
0,0,11.531,
0,0,11.531,
0,0,11.531,
1,0.015,11.546,
0,0.016,11.562,
0,0,11.562,
0,0,11.562,
0,0,11.562,
0,0,11.562,
0,0,11.562,
1,0.016,11.578,
0,0.015,11.593,
0,0,11.593,
0,0,11.593,
0,0,11.593,
0,0,11.593,
1,0.016,11.609,
0,0.016,11.625,
0,0,11.625,
0,0,11.625,
0,0,11.625,
0,0,11.625,
1,0.015,11.64,
0,0.016,11.656,
0,0,11.656,
0,0,11.656,
0,0,11.656,
0,0,11.656,
0,0,11.656,
1,0.015,11.671,
0,0.016,11.687,
0,0,11.687,
0,0,11.687,
0,0,11.687,
0,0,11.687,
1,0.016,11.703,
0,0.015,11.718,
0,0,11.718,
0,0,11.718,
0,0,11.718,
1,0.016,11.734,
0,0.016,11.75,
0,0,11.75,
0,0,11.75,
0,0,11.75,
0,0,11.75,
0,0.015,11.765,
0,0,11.765,
0,0,11.765,
0,0,11.765,
0,0,11.765,
0,0,11.765,
0,0,11.765,
1,0.016,11.781,
0,0.015,11.796,
0,0,11.796,
0,0,11.796,
0,0,11.796,
0,0,11.796,
1,0.016,11.812,
0,0.016,11.828,
0,0,11.828,
0,0,11.828,
0,0,11.828,
0,0,11.828,
1,0.015,11.843,
0,0.016,11.859,
0,0,11.859,
0,0,11.859,
0,0,11.859,
0,0,11.859,
1,0.016,11.875,
0,0.015,11.89,
0,0,11.89,
0,0,11.89,
0,0,11.89,
0,0,11.89,
1,0.016,11.906,
0,0.015,11.921,
0,0,11.921,
0,0,11.921,
0,0,11.921,
0,0,11.921,
1,0.016,11.937,
0,0.016,11.953,
0,0,11.953,
0,0,11.953,
0,0,11.953,
0,0,11.953,
1,0.015,11.968,
0,0.016,11.984,
0,0,11.984,
0,0,11.984,
0,0,11.984,
0,0,11.984,
0,0,11.984,
1,0.016,12,
0,0.015,12.015,
0,0,12.015,
0,0,12.015,
0,0,12.015,
0,0,12.015,
0,0.016,12.031,
0,0,12.031,
0,0,12.031,
0,0,12.031,
0,0,12.031,
0,0,12.031,
0,0,12.031,
1,0.015,12.046,
0,0.016,12.062,
0,0,12.062,
0,0,12.062,
0,0,12.062,
0,0,12.062,
1,0.016,12.078,
0,0.015,12.093,
0,0,12.093,
0,0,12.093,
0,0,12.093,
1,0.016,12.109,
0,0.016,12.125,
0,0,12.125,
0,0,12.125,
0,0,12.125,
0,0,12.125,
1,0.015,12.14,
0,0.016,12.156,
0,0,12.156,
0,0,12.156,
0,0,12.156,
1,0.015,12.171,
0,0.016,12.187,
0,0,12.187,
0,0,12.187,
0,0,12.187,
0,0,12.187,
1,0.016,12.203,
0,0.015,12.218,
0,0,12.218,
0,0,12.218,
0,0,12.218,
1,0.016,12.234,
0,0.016,12.25,
0,0,12.25,
0,0,12.25,
0,0,12.25,
0,0,12.25,
0,0,12.25,
0,0.015,12.265,
0,0,12.265,
0,0,12.265,
0,0,12.265,
0,0,12.265,
0,0,12.265,
0,0,12.265,
1,0.016,12.281,
0,0.015,12.296,
0,0,12.296,
0,0,12.296,
0,0,12.296,
0,0,12.296,
1,0.016,12.312,
0,0.016,12.328,
0,0,12.328,
0,0,12.328,
0,0,12.328,
0,0,12.328,
1,0.015,12.343,
0,0.016,12.359,
0,0,12.359,
0,0,12.359,
0,0,12.359,
1,0.016,12.375,
0,0.015,12.39,
0,0,12.39,
0,0,12.39,
0,0,12.39,
0,0,12.39,
1,0.016,12.406,
0,0.015,12.421,
0,0,12.421,
0,0,12.421,
0,0,12.421,
0,0,12.421,
1,0.016,12.437,
0,0.016,12.453,
0,0,12.453,
0,0,12.453,
0,0,12.453,
0,0,12.453,
1,0.015,12.468,
0,0.016,12.484,
0,0,12.484,
0,0,12.484,
0,0,12.484,
0,0,12.484,
1,0.016,12.5,
0,0.015,12.515,
0,0,12.515,
0,0,12.515,
0,0,12.515,
0,0.016,12.531,
0,0,12.531,
0,0,12.531,
0,0,12.531,
0,0,12.531,
0,0,12.531,
0,0,12.531,
1,0.015,12.546,
0,0.016,12.562,
0,0,12.562,
0,0,12.562,
0,0,12.562,
0,0,12.562,
1,0.016,12.578,
0,0.015,12.593,
0,0,12.593,
0,0,12.593,
0,0,12.593,
0,0,12.593,
1,0.016,12.609,
0,0.016,12.625,
0,0,12.625,
0,0,12.625,
0,0,12.625,
0,0,12.625,
1,0.015,12.64,
0,0.016,12.656,
0,0,12.656,
0,0,12.656,
0,0,12.656,
0,0,12.656,
1,0.015,12.671,
0,0.016,12.687,
0,0,12.687,
0,0,12.687,
0,0,12.687,
1,0.016,12.703,
0,0.015,12.718,
0,0,12.718,
0,0,12.718,
0,0,12.718,
0,0,12.718,
1,0.016,12.734,
0,0.016,12.75,
0,0,12.75,
0,0,12.75,
0,0,12.75,
0,0.015,12.765,
0,0,12.765,
0,0,12.765,
0,0,12.765,
0,0,12.765,
0,0,12.765,
0,0,12.765,
0,0,12.765,
1,0.016,12.781,
0,0.015,12.796,
0,0,12.796,
0,0,12.796,
0,0,12.796,
0,0,12.796,
1,0.016,12.812,
0,0.016,12.828,
0,0,12.828,
0,0,12.828,
0,0,12.828,
0,0,12.828,
1,0.015,12.843,
0,0.016,12.859,
0,0,12.859,
0,0,12.859,
0,0,12.859,
0,0,12.859,
1,0.016,12.875,
0,0.015,12.89,
0,0,12.89,
0,0,12.89,
0,0,12.89,
0,0,12.89,
1,0.016,12.906,
0,0.015,12.921,
0,0,12.921,
0,0,12.921,
0,0,12.921,
0,0,12.921,
1,0.016,12.937,
0,0.016,12.953,
0,0,12.953,
0,0,12.953,
1,0.015,12.968,
0,0.016,12.984,
0,0,12.984,
0,0,12.984,
0,0,12.984,
1,0.016,13,
0,0.015,13.015,
0,0,13.015,
0,0,13.015,
0,0,13.015,
0,0.016,13.031,
0,0,13.031,
0,0,13.031,
0,0,13.031,
0,0,13.031,
0,0,13.031,
1,0.015,13.046,
0,0.016,13.062,
0,0,13.062,
0,0,13.062,
0,0,13.062,
1,0.016,13.078,
0,0.015,13.093,
0,0,13.093,
0,0,13.093,
0,0,13.093,
1,0.016,13.109,
0,0.016,13.125,
0,0,13.125,
0,0,13.125,
0,0,13.125,
0,0,13.125,
1,0.015,13.14,
0,0.016,13.156,
0,0,13.156,
0,0,13.156,
0,0,13.156,
0,0,13.156,
1,0.015,13.171,
0,0.016,13.187,
0,0,13.187,
0,0,13.187,
0,0,13.187,
1,0.016,13.203,
0,0.015,13.218,
0,0,13.218,
0,0,13.218,
0,0,13.218,
0,0,13.218,
1,0.016,13.234,
0,0.016,13.25,
0,0,13.25,
0,0,13.25,
0,0,13.25,
0,0,13.25,
0,0.015,13.265,
0,0,13.265,
0,0,13.265,
0,0,13.265,
0,0,13.265,
0,0,13.265,
1,0.016,13.281,
0,0.015,13.296,
0,0,13.296,
0,0,13.296,
0,0,13.296,
0,0,13.296,
1,0.016,13.312,
0,0.016,13.328,
0,0,13.328,
0,0,13.328,
0,0,13.328,
0,0,13.328,
1,0.015,13.343,
0,0.016,13.359,
0,0,13.359,
0,0,13.359,
0,0,13.359,
0,0,13.359,
1,0.016,13.375,
0,0.015,13.39,
0,0,13.39,
0,0,13.39,
1,0.016,13.406,
0,0.015,13.421,
0,0,13.421,
0,0,13.421,
0,0,13.421,
1,0.016,13.437,
0,0.016,13.453,
0,0,13.453,
0,0,13.453,
0,0,13.453,
0,0,13.453,
1,0.015,13.468,
0,0.016,13.484,
0,0,13.484,
0,0,13.484,
0,0,13.484,
0,0,13.484,
1,0.016,13.5,
0,0.015,13.515,
0,0,13.515,
0,0,13.515,
0,0,13.515,
0,0,13.515,
0,0.016,13.531,
0,0,13.531,
0,0,13.531,
0,0,13.531,
0,0,13.531,
0,0,13.531,
0,0,13.531,
1,0.015,13.546,
0,0.016,13.562,
0,0,13.562,
0,0,13.562,
0,0,13.562,
0,0,13.562,
1,0.016,13.578,
0,0.015,13.593,
0,0,13.593,
0,0,13.593,
0,0,13.593,
1,0.016,13.609,
0,0.016,13.625,
0,0,13.625,
0,0,13.625,
1,0.015,13.64,
0,0.016,13.656,
0,0,13.656,
0,0,13.656,
0,0,13.656,
1,0.015,13.671,
0,0.016,13.687,
0,0,13.687,
0,0,13.687,
0,0,13.687,
0,0,13.687,
1,0.016,13.703,
0,0.015,13.718,
0,0,13.718,
0,0,13.718,
0,0,13.718,
0,0,13.718,
1,0.016,13.734,
0,0.016,13.75,
0,0,13.75,
0,0,13.75,
0,0,13.75,
0,0,13.75,
0,0.015,13.765,
0,0,13.765,
0,0,13.765,
0,0,13.765,
0,0,13.765,
0,0,13.765,
0,0,13.765,
1,0.016,13.781,
0,0.015,13.796,
0,0,13.796,
0,0,13.796,
0,0,13.796,
0,0,13.796,
1,0.016,13.812,
0,0.016,13.828,
0,0,13.828,
0,0,13.828,
0,0,13.828,
0,0,13.828,
1,0.015,13.843,
0,0.016,13.859,
0,0,13.859,
0,0,13.859,
0,0,13.859,
0,0,13.859,
1,0.016,13.875,
0,0.015,13.89,
0,0,13.89,
0,0,13.89,
0,0,13.89,
1,0.016,13.906,
0,0.015,13.921,
0,0,13.921,
0,0,13.921,
0,0,13.921,
0,0,13.921,
1,0.016,13.937,
0,0.016,13.953,
0,0,13.953,
0,0,13.953,
1,0.015,13.968,
0,0.016,13.984,
0,0,13.984,
0,0,13.984,
0,0,13.984,
1,0.016,14,
0,0.015,14.015,
0,0,14.015,
0,0,14.015,
0,0.016,14.031,
0,0,14.031,
0,0,14.031,
0,0,14.031,
0,0,14.031,
0,0,14.031,
0,0,14.031,
1,0.015,14.046,
0,0.016,14.062,
0,0,14.062,
0,0,14.062,
1,0.016,14.078,
0,0.015,14.093,
0,0,14.093,
0,0,14.093,
0,0,14.093,
1,0.016,14.109,
0,0.016,14.125,
0,0,14.125,
0,0,14.125,
0,0,14.125,
1,0.015,14.14,
0,0.016,14.156,
0,0,14.156,
0,0,14.156,
0,0,14.156,
1,0.015,14.171,
0,0.016,14.187,
0,0,14.187,
0,0,14.187,
0,0,14.187,
1,0.016,14.203,
0,0.015,14.218,
0,0,14.218,
0,0,14.218,
0,0,14.218,
0,0,14.218,
0,0,14.218,
1,0.016,14.234,
0,0.016,14.25,
0,0,14.25,
0,0,14.25,
0,0,14.25,
0,0,14.25,
0,0.015,14.265,
0,0,14.265,
0,0,14.265,
0,0,14.265,
0,0,14.265,
0,0,14.265,
0,0,14.265,
1,0.016,14.281,
0,0.015,14.296,
0,0,14.296,
0,0,14.296,
0,0,14.296,
0,0,14.296,
1,0.016,14.312,
0,0.016,14.328,
0,0,14.328,
0,0,14.328,
0,0,14.328,
0,0,14.328,
1,0.015,14.343,
0,0.016,14.359,
0,0,14.359,
0,0,14.359,
1,0.016,14.375,
0,0.015,14.39,
0,0,14.39,
0,0,14.39,
1,0.016,14.406,
0,0.015,14.421,
0,0,14.421,
0,0,14.421,
1,0.016,14.437,
0,0.016,14.453,
0,0,14.453,
1,0.015,14.468,
0,0.016,14.484,
0,0,14.484,
0,0,14.484,
0,0,14.484,
0,0,14.484,
1,0.016,14.5,
0,0.015,14.515,
0,0,14.515,
0,0,14.515,
0,0,14.515,
0,0.016,14.531,
0,0,14.531,
0,0,14.531,
0,0,14.531,
0,0,14.531,
0,0,14.531,
0,0,14.531,
1,0.015,14.546,
0,0.016,14.562,
0,0,14.562,
0,0,14.562,
0,0,14.562,
0,0,14.562,
1,0.016,14.578,
0,0.015,14.593,
0,0,14.593,
0,0,14.593,
0,0,14.593,
0,0,14.593,
1,0.016,14.609,
0,0.016,14.625,
0,0,14.625,
0,0,14.625,
0,0,14.625,
1,0.015,14.64,
0,0.016,14.656,
0,0,14.656,
0,0,14.656,
0,0,14.656,
1,0.015,14.671,
0,0.016,14.687,
0,0,14.687,
0,0,14.687,
0,0,14.687,
0,0,14.687,
1,0.016,14.703,
0,0.015,14.718,
0,0,14.718,
0,0,14.718,
0,0,14.718,
0,0,14.718,
1,0.016,14.734,
0,0.016,14.75,
0,0,14.75,
0,0,14.75,
0,0,14.75,
0,0,14.75,
0,0,14.75,
0,0.015,14.765,
0,0,14.765,
0,0,14.765,
0,0,14.765,
0,0,14.765,
0,0,14.765,
0,0,14.765,
1,0.016,14.781,
0,0.015,14.796,
0,0,14.796,
0,0,14.796,
0,0,14.796,
0,0,14.796,
1,0.016,14.812,
0,0.016,14.828,
0,0,14.828,
0,0,14.828,
1,0.015,14.843,
0,0.016,14.859,
0,0,14.859,
0,0,14.859,
0,0,14.859,
1,0.016,14.875,
0,0.015,14.89,
0,0,14.89,
0,0,14.89,
0,0,14.89,
0,0,14.89,
0,0,14.89,
1,0.016,14.906,
0,0.015,14.921,
0,0,14.921,
0,0,14.921,
0,0,14.921,
0,0,14.921,
1,0.016,14.937,
0,0.016,14.953,
0,0,14.953,
0,0,14.953,
0,0,14.953,
0,0,14.953,
1,0.015,14.968,
0,0.016,14.984,
0,0,14.984,
0,0,14.984,
0,0,14.984,
0,0,14.984,
1,0.016,15,
0,0.015,15.015,
0,0,15.015,
0,0,15.015,
0,0,15.015,
0,0,15.015,
0,0.016,15.031,
0,0,15.031,
0,0,15.031,
0,0,15.031,
0,0,15.031,
0,0,15.031,
1,0.015,15.046,
0,0.016,15.062,
0,0,15.062,
0,0,15.062,
0,0,15.062,
0,0,15.062,
1,0.016,15.078,
0,0.015,15.093,
0,0,15.093,
0,0,15.093,
0,0,15.093,
0,0,15.093,
1,0.016,15.109,
0,0.016,15.125,
0,0,15.125,
0,0,15.125,
0,0,15.125,
0,0,15.125,
0,0,15.125,
1,0.015,15.14,
0,0.016,15.156,
0,0,15.156,
0,0,15.156,
0,0,15.156,
0,0,15.156,
1,0.015,15.171,
0,0.016,15.187,
0,0,15.187,
0,0,15.187,
0,0,15.187,
0,0,15.187,
1,0.016,15.203,
0,0.015,15.218,
0,0,15.218,
0,0,15.218,
0,0,15.218,
0,0,15.218,
1,0.016,15.234,
0,0.016,15.25,
0,0,15.25,
0,0,15.25,
0,0,15.25,
0,0,15.25,
0,0.015,15.265,
0,0,15.265,
0,0,15.265,
0,0,15.265,
0,0,15.265,
0,0,15.265,
0,0,15.265,
1,0.016,15.281,
0,0.015,15.296,
0,0,15.296,
0,0,15.296,
0,0,15.296,
0,0,15.296,
1,0.016,15.312,
0,0.016,15.328,
0,0,15.328,
0,0,15.328,
0,0,15.328,
0,0,15.328,
1,0.015,15.343,
0,0.016,15.359,
0,0,15.359,
0,0,15.359,
0,0,15.359,
0,0,15.359,
1,0.016,15.375,
0,0.015,15.39,
0,0,15.39,
0,0,15.39,
0,0,15.39,
0,0,15.39,
1,0.016,15.406,
0,0.015,15.421,
0,0,15.421,
0,0,15.421,
0,0,15.421,
0,0,15.421,
1,0.016,15.437,
0,0.016,15.453,
0,0,15.453,
0,0,15.453,
0,0,15.453,
0,0,15.453,
1,0.015,15.468,
0,0.016,15.484,
0,0,15.484,
0,0,15.484,
0,0,15.484,
0,0,15.484,
1,0.016,15.5,
0,0.015,15.515,
0,0,15.515,
0,0,15.515,
0,0,15.515,
0,0.016,15.531,
0,0,15.531,
0,0,15.531,
0,0,15.531,
0,0,15.531,
0,0,15.531,
0,0,15.531,
1,0.015,15.546,
0,0.016,15.562,
0,0,15.562,
0,0,15.562,
0,0,15.562,
0,0,15.562,
0,0,15.562,
1,0.016,15.578,
0,0.015,15.593,
0,0,15.593,
0,0,15.593,
0,0,15.593,
1,0.016,15.609,
0,0.016,15.625,
0,0,15.625,
0,0,15.625,
0,0,15.625,
1,0.015,15.64,
0,0.016,15.656,
0,0,15.656,
0,0,15.656,
0,0,15.656,
0,0,15.656,
1,0.015,15.671,
0,0.016,15.687,
0,0,15.687,
0,0,15.687,
0,0,15.687,
0,0,15.687,
1,0.016,15.703,
0,0.015,15.718,
0,0,15.718,
0,0,15.718,
0,0,15.718,
0,0,15.718,
1,0.016,15.734,
0,0.016,15.75,
0,0,15.75,
0,0,15.75,
0,0,15.75,
0,0,15.75,
0,0.015,15.765,
0,0,15.765,
0,0,15.765,
0,0,15.765,
0,0,15.765,
0,0,15.765,
0,0,15.765,
1,0.016,15.781,
0,0.015,15.796,
0,0,15.796,
0,0,15.796,
0,0,15.796,
0,0,15.796,
1,0.016,15.812,
0,0.016,15.828,
0,0,15.828,
0,0,15.828,
0,0,15.828,
1,0.015,15.843,
0,0.016,15.859,
0,0,15.859,
0,0,15.859,
0,0,15.859,
1,0.016,15.875,
0,0.015,15.89,
0,0,15.89,
0,0,15.89,
0,0,15.89,
1,0.016,15.906,
0,0.015,15.921,
0,0,15.921,
0,0,15.921,
0,0,15.921,
0,0,15.921,
1,0.016,15.937,
0,0.016,15.953,
0,0,15.953,
0,0,15.953,
0,0,15.953,
0,0,15.953,
1,0.015,15.968,
0,0.016,15.984,
0,0,15.984,
0,0,15.984,
0,0,15.984,
0,0,15.984,
1,0.016,16,
0,0.015,16.015,
0,0,16.015,
0,0,16.015,
0,0,16.015,
0,0.016,16.031,
0,0,16.031,
0,0,16.031,
0,0,16.031,
0,0,16.031,
1,0.015,16.046,
0,0.016,16.062,
0,0,16.062,
0,0,16.062,
0,0,16.062,
1,0.016,16.078,
0,0.015,16.093,
